GEOID,county_name,year,species_key,species_label,n_obs,mean_radiance,log1p_radiance,has_viirs,vnl_version,pct_developed,pct_protected
06079,San Luis Obispo,2022,2432461,Myotis yumanensis,0,0.4094136059950983,0.34317373561408027,TRUE,v2.2,4.35266172749534,27.08600996393623
06079,San Luis Obispo,2022,11138256,Aeorestes cinereus,0,0.4094136059950983,0.34317373561408027,TRUE,v2.2,4.35266172749534,27.08600996393623
06081,San Mateo,2022,2432425,Myotis californicus,0,6.1200624824658805,1.9629165010126093,TRUE,v2.2,30.013536710450296,26.471002073679667
06081,San Mateo,2022,2432461,Myotis yumanensis,0,6.1200624824658805,1.9629165010126093,TRUE,v2.2,30.013536710450296,26.471002073679667
06081,San Mateo,2022,11138256,Aeorestes cinereus,0,6.1200624824658805,1.9629165010126093,TRUE,v2.2,30.013536710450296,26.471002073679667
06083,Santa Barbara,2022,2432425,Myotis californicus,0,0.6788290626161899,0.5180965638691462,TRUE,v2.2,5.459025461626333,46.26957606062047
06083,Santa Barbara,2022,2432461,Myotis yumanensis,0,0.6788290626161899,0.5180965638691462,TRUE,v2.2,5.459025461626333,46.26957606062047
06083,Santa Barbara,2022,11138256,Aeorestes cinereus,0,0.6788290626161899,0.5180965638691462,TRUE,v2.2,5.459025461626333,46.26957606062047
06085,Santa Clara,2022,2432425,Myotis californicus,0,6.227425541896149,1.977882892800112,TRUE,v2.2,25.088442245970725,13.981356902269887
06085,Santa Clara,2022,2432461,Myotis yumanensis,0,6.227425541896149,1.977882892800112,TRUE,v2.2,25.088442245970725,13.981356902269887
06085,Santa Clara,2022,11138256,Aeorestes cinereus,3,6.227425541896149,1.977882892800112,TRUE,v2.2,25.088442245970725,13.981356902269887
06087,Santa Cruz,2022,2432425,Myotis californicus,0,1.5217078029401196,0.9249363715680824,TRUE,v2.2,15.901115608402622,9.16773115153117
06087,Santa Cruz,2022,2432461,Myotis yumanensis,0,1.5217078029401196,0.9249363715680824,TRUE,v2.2,15.901115608402622,9.16773115153117
06087,Santa Cruz,2022,11138256,Aeorestes cinereus,0,1.5217078029401196,0.9249363715680824,TRUE,v2.2,15.901115608402622,9.16773115153117
06089,Shasta,2022,2432425,Myotis californicus,0,0.31960478041575785,0.277332282990582,TRUE,v2.2,5.140778661892142,42.64759174528323
06089,Shasta,2022,2432461,Myotis yumanensis,0,0.31960478041575785,0.277332282990582,TRUE,v2.2,5.140778661892142,42.64759174528323
06089,Shasta,2022,11138256,Aeorestes cinereus,1,0.31960478041575785,0.277332282990582,TRUE,v2.2,5.140778661892142,42.64759174528323
06091,Sierra,2022,2432425,Myotis californicus,0,0.0166676095730754,0.0165302293997071,TRUE,v2.2,2.9969983787416883,74.17613090490715
06091,Sierra,2022,2432461,Myotis yumanensis,0,0.0166676095730754,0.0165302293997071,TRUE,v2.2,2.9969983787416883,74.17613090490715
06091,Sierra,2022,11138256,Aeorestes cinereus,0,0.0166676095730754,0.0165302293997071,TRUE,v2.2,2.9969983787416883,74.17613090490715
06093,Siskiyou,2022,2432425,Myotis californicus,0,0.0440242856262403,0.04308275128398856,TRUE,v2.2,3.1153427473146222,63.71144791807646
06093,Siskiyou,2022,2432461,Myotis yumanensis,0,0.0440242856262403,0.04308275128398856,TRUE,v2.2,3.1153427473146222,63.71144791807646
06093,Siskiyou,2022,11138256,Aeorestes cinereus,0,0.0440242856262403,0.04308275128398856,TRUE,v2.2,3.1153427473146222,63.71144791807646
06095,Solano,2022,2432425,Myotis californicus,0,3.147210871035889,1.4224360290276332,TRUE,v2.2,14.033686970651864,9.312829488775508
06095,Solano,2022,2432461,Myotis yumanensis,0,3.147210871035889,1.4224360290276332,TRUE,v2.2,14.033686970651864,9.312829488775508
06095,Solano,2022,11138256,Aeorestes cinereus,0,3.147210871035889,1.4224360290276332,TRUE,v2.2,14.033686970651864,9.312829488775508
06097,Sonoma,2022,2432425,Myotis californicus,0,1.133457187447787,0.7577437566284465,TRUE,v2.2,11.301359451031392,8.07053319676259
06097,Sonoma,2022,2432461,Myotis yumanensis,0,1.133457187447787,0.7577437566284465,TRUE,v2.2,11.301359451031392,8.07053319676259
06097,Sonoma,2022,11138256,Aeorestes cinereus,1,1.133457187447787,0.7577437566284465,TRUE,v2.2,11.301359451031392,8.07053319676259
06099,Stanislaus,2022,2432425,Myotis californicus,0,2.8082084311477673,1.3371588505015266,TRUE,v2.2,10.682392191893884,5.28267559404248
06099,Stanislaus,2022,2432461,Myotis yumanensis,0,2.8082084311477673,1.3371588505015266,TRUE,v2.2,10.682392191893884,5.28267559404248
06099,Stanislaus,2022,11138256,Aeorestes cinereus,1,2.8082084311477673,1.3371588505015266,TRUE,v2.2,10.682392191893884,5.28267559404248
06101,Sutter,2022,2432425,Myotis californicus,0,0.9866392697737476,0.6864444019317187,TRUE,v2.2,7.4542912589421455,5.441317667670065
06101,Sutter,2022,2432461,Myotis yumanensis,0,0.9866392697737476,0.6864444019317187,TRUE,v2.2,7.4542912589421455,5.441317667670065
06101,Sutter,2022,11138256,Aeorestes cinereus,0,0.9866392697737476,0.6864444019317187,TRUE,v2.2,7.4542912589421455,5.441317667670065
06103,Tehama,2022,2432425,Myotis californicus,0,0.15691612381687375,0.14575795104338407,TRUE,v2.2,3.5983260948796403,35.36946168710686
06103,Tehama,2022,2432461,Myotis yumanensis,0,0.15691612381687375,0.14575795104338407,TRUE,v2.2,3.5983260948796403,35.36946168710686
06103,Tehama,2022,11138256,Aeorestes cinereus,0,0.15691612381687375,0.14575795104338407,TRUE,v2.2,3.5983260948796403,35.36946168710686
06105,Trinity,2022,2432425,Myotis californicus,1,0.01949026636412637,0.01930276352639961,TRUE,v2.2,2.6542178219924124,77.67976466981436
06105,Trinity,2022,2432461,Myotis yumanensis,0,0.01949026636412637,0.01930276352639961,TRUE,v2.2,2.6542178219924124,77.67976466981436
06105,Trinity,2022,11138256,Aeorestes cinereus,0,0.01949026636412637,0.01930276352639961,TRUE,v2.2,2.6542178219924124,77.67976466981436
06107,Tulare,2022,2432425,Myotis californicus,0,0.890609463922055,0.6368992447736491,TRUE,v2.2,4.458410352263484,51.18550267549049
06107,Tulare,2022,2432461,Myotis yumanensis,0,0.890609463922055,0.6368992447736491,TRUE,v2.2,4.458410352263484,51.18550267549049
06107,Tulare,2022,11138256,Aeorestes cinereus,0,0.890609463922055,0.6368992447736491,TRUE,v2.2,4.458410352263484,51.18550267549049
06109,Tuolumne,2022,2432425,Myotis californicus,0,0.13915385597654883,0.13028575521663557,TRUE,v2.2,2.7639259280196113,75.40830429515071
06109,Tuolumne,2022,2432461,Myotis yumanensis,0,0.13915385597654883,0.13028575521663557,TRUE,v2.2,2.7639259280196113,75.40830429515071
06109,Tuolumne,2022,11138256,Aeorestes cinereus,0,0.13915385597654883,0.13028575521663557,TRUE,v2.2,2.7639259280196113,75.40830429515071
06111,Ventura,2022,2432425,Myotis californicus,0,2.69823254555386,1.307855015128928,TRUE,v2.2,11.528712713336478,50.95700375675071
06111,Ventura,2022,2432461,Myotis yumanensis,0,2.69823254555386,1.307855015128928,TRUE,v2.2,11.528712713336478,50.95700375675071
06111,Ventura,2022,11138256,Aeorestes cinereus,1,2.69823254555386,1.307855015128928,TRUE,v2.2,11.528712713336478,50.95700375675071
06113,Yolo,2022,2432425,Myotis californicus,0,1.5951932971467238,0.9536610021469052,TRUE,v2.2,7.5436368899194255,11.65463035399464
06113,Yolo,2022,2432461,Myotis yumanensis,0,1.5951932971467238,0.9536610021469052,TRUE,v2.2,7.5436368899194255,11.65463035399464
06113,Yolo,2022,11138256,Aeorestes cinereus,1,1.5951932971467238,0.9536610021469052,TRUE,v2.2,7.5436368899194255,11.65463035399464
06115,Yuba,2022,2432425,Myotis californicus,0,0.8619149274158602,0.6216054889904112,TRUE,v2.2,7.11323734695122,15.482186394038974
06115,Yuba,2022,2432461,Myotis yumanensis,0,0.8619149274158602,0.6216054889904112,TRUE,v2.2,7.11323734695122,15.482186394038974
06115,Yuba,2022,11138256,Aeorestes cinereus,0,0.8619149274158602,0.6216054889904112,TRUE,v2.2,7.11323734695122,15.482186394038974
06001,Alameda,2023,2432425,Myotis californicus,0,10.085409622945216,2.405629795289928,TRUE,v2.2,33.786444907369244,9.479336472730129
06001,Alameda,2023,2432461,Myotis yumanensis,0,10.085409622945216,2.405629795289928,TRUE,v2.2,33.786444907369244,9.479336472730129
06001,Alameda,2023,11138256,Aeorestes cinereus,1,10.085409622945216,2.405629795289928,TRUE,v2.2,33.786444907369244,9.479336472730129
06003,Alpine,2023,2432425,Myotis californicus,0,0.01395902601722019,0.01386249608551417,TRUE,v2.2,0.7446981643498903,93.88061170976252
06003,Alpine,2023,2432461,Myotis yumanensis,0,0.01395902601722019,0.01386249608551417,TRUE,v2.2,0.7446981643498903,93.88061170976252
06003,Alpine,2023,11138256,Aeorestes cinereus,0,0.01395902601722019,0.01386249608551417,TRUE,v2.2,0.7446981643498903,93.88061170976252
06005,Amador,2023,2432425,Myotis californicus,0,0.49504991378611174,0.40215959343321217,TRUE,v2.2,6.214775769169895,23.677507824478862
06005,Amador,2023,2432461,Myotis yumanensis,0,0.49504991378611174,0.40215959343321217,TRUE,v2.2,6.214775769169895,23.677507824478862
06005,Amador,2023,11138256,Aeorestes cinereus,0,0.49504991378611174,0.40215959343321217,TRUE,v2.2,6.214775769169895,23.677507824478862
06007,Butte,2023,2432425,Myotis californicus,0,0.6669272171800473,0.5109819418557099,TRUE,v2.2,7.6399733546882596,21.186723404706143
06007,Butte,2023,2432461,Myotis yumanensis,0,0.6669272171800473,0.5109819418557099,TRUE,v2.2,7.6399733546882596,21.186723404706143
06007,Butte,2023,11138256,Aeorestes cinereus,0,0.6669272171800473,0.5109819418557099,TRUE,v2.2,7.6399733546882596,21.186723404706143
06009,Calaveras,2023,2432425,Myotis californicus,0,0.2324718850456391,0.20902181535252928,TRUE,v2.2,5.4275700128114,20.38040451476576
06009,Calaveras,2023,2432461,Myotis yumanensis,0,0.2324718850456391,0.20902181535252928,TRUE,v2.2,5.4275700128114,20.38040451476576
06009,Calaveras,2023,11138256,Aeorestes cinereus,0,0.2324718850456391,0.20902181535252928,TRUE,v2.2,5.4275700128114,20.38040451476576
06011,Colusa,2023,2432425,Myotis californicus,0,0.24456941244006156,0.2187896166337712,TRUE,v2.2,2.869863637306064,19.046493983429706
06011,Colusa,2023,2432461,Myotis yumanensis,0,0.24456941244006156,0.2187896166337712,TRUE,v2.2,2.869863637306064,19.046493983429706
06011,Colusa,2023,11138256,Aeorestes cinereus,0,0.24456941244006156,0.2187896166337712,TRUE,v2.2,2.869863637306064,19.046493983429706
06013,Contra Costa,2023,2432425,Myotis californicus,0,6.978982677110187,2.076810919263527,TRUE,v2.2,34.586677160330474,11.466911527402669
06013,Contra Costa,2023,2432461,Myotis yumanensis,0,6.978982677110187,2.076810919263527,TRUE,v2.2,34.586677160330474,11.466911527402669
06013,Contra Costa,2023,11138256,Aeorestes cinereus,0,6.978982677110187,2.076810919263527,TRUE,v2.2,34.586677160330474,11.466911527402669
06015,Del Norte,2023,2432425,Myotis californicus,0,0.1331778914870512,0.12502597897720888,TRUE,v2.2,3.508829580034435,71.02878968499535
06015,Del Norte,2023,2432461,Myotis yumanensis,0,0.1331778914870512,0.12502597897720888,TRUE,v2.2,3.508829580034435,71.02878968499535
06015,Del Norte,2023,11138256,Aeorestes cinereus,0,0.1331778914870512,0.12502597897720888,TRUE,v2.2,3.508829580034435,71.02878968499535
06017,El Dorado,2023,2432425,Myotis californicus,0,0.48478948098813573,0.3952729985608947,TRUE,v2.2,7.161042187580848,48.38883985265707
06017,El Dorado,2023,2432461,Myotis yumanensis,0,0.48478948098813573,0.3952729985608947,TRUE,v2.2,7.161042187580848,48.38883985265707
06017,El Dorado,2023,11138256,Aeorestes cinereus,1,0.48478948098813573,0.3952729985608947,TRUE,v2.2,7.161042187580848,48.38883985265707
06019,Fresno,2023,2432425,Myotis californicus,0,1.4770048061806846,0.9070500908285878,TRUE,v2.2,6.100553396533948,40.88543775780539
06019,Fresno,2023,2432461,Myotis yumanensis,0,1.4770048061806846,0.9070500908285878,TRUE,v2.2,6.100553396533948,40.88543775780539
06019,Fresno,2023,11138256,Aeorestes cinereus,0,1.4770048061806846,0.9070500908285878,TRUE,v2.2,6.100553396533948,40.88543775780539
06021,Glenn,2023,2432425,Myotis californicus,0,0.17585568073190172,0.1619961214795927,TRUE,v2.2,3.8157524756963905,28.877574505631475
06021,Glenn,2023,2432461,Myotis yumanensis,0,0.17585568073190172,0.1619961214795927,TRUE,v2.2,3.8157524756963905,28.877574505631475
06021,Glenn,2023,11138256,Aeorestes cinereus,0,0.17585568073190172,0.1619961214795927,TRUE,v2.2,3.8157524756963905,28.877574505631475
06023,Humboldt,2023,2432425,Myotis californicus,1,0.10217660729311168,0.09728695859190162,TRUE,v2.2,3.662598588306396,23.796172943389976
06023,Humboldt,2023,2432461,Myotis yumanensis,0,0.10217660729311168,0.09728695859190162,TRUE,v2.2,3.662598588306396,23.796172943389976
06023,Humboldt,2023,11138256,Aeorestes cinereus,1,0.10217660729311168,0.09728695859190162,TRUE,v2.2,3.662598588306396,23.796172943389976
06025,Imperial,2023,2432425,Myotis californicus,0,0.6815737127098631,0.5197300887097667,TRUE,v2.2,2.817688012162814,52.358795392788274
06025,Imperial,2023,2432461,Myotis yumanensis,0,0.6815737127098631,0.5197300887097667,TRUE,v2.2,2.817688012162814,52.358795392788274
06025,Imperial,2023,11138256,Aeorestes cinereus,0,0.6815737127098631,0.5197300887097667,TRUE,v2.2,2.817688012162814,52.358795392788274
06027,Inyo,2023,2432425,Myotis californicus,0,0.01973041085975303,0.01953828928329189,TRUE,v2.2,0.3209203390051048,87.22551585823834
06027,Inyo,2023,2432461,Myotis yumanensis,0,0.01973041085975303,0.01953828928329189,TRUE,v2.2,0.3209203390051048,87.22551585823834
06027,Inyo,2023,11138256,Aeorestes cinereus,0,0.01973041085975303,0.01953828928329189,TRUE,v2.2,0.3209203390051048,87.22551585823834
06029,Kern,2023,2432425,Myotis californicus,0,1.358596912363046,0.8580669135755493,TRUE,v2.2,6.142575921378515,29.895659480285396
06029,Kern,2023,2432461,Myotis yumanensis,0,1.358596912363046,0.8580669135755493,TRUE,v2.2,6.142575921378515,29.895659480285396
06029,Kern,2023,11138256,Aeorestes cinereus,0,1.358596912363046,0.8580669135755493,TRUE,v2.2,6.142575921378515,29.895659480285396
06031,Kings,2023,2432425,Myotis californicus,0,1.37153217644747,0.8635362342162446,TRUE,v2.2,6.976621690777239,5.301834343300994
06031,Kings,2023,2432461,Myotis yumanensis,0,1.37153217644747,0.8635362342162446,TRUE,v2.2,6.976621690777239,5.301834343300994
06031,Kings,2023,11138256,Aeorestes cinereus,0,1.37153217644747,0.8635362342162446,TRUE,v2.2,6.976621690777239,5.301834343300994
06033,Lake,2023,2432425,Myotis californicus,0,0.20793940428240124,0.18891593623658737,TRUE,v2.2,4.113595985127388,51.284704486209314
06033,Lake,2023,2432461,Myotis yumanensis,0,0.20793940428240124,0.18891593623658737,TRUE,v2.2,4.113595985127388,51.284704486209314
06033,Lake,2023,11138256,Aeorestes cinereus,0,0.20793940428240124,0.18891593623658737,TRUE,v2.2,4.113595985127388,51.284704486209314
06035,Lassen,2023,2432425,Myotis californicus,0,0.06614345897538311,0.0640478935889783,TRUE,v2.2,2.011689086120574,59.18946761563796
06035,Lassen,2023,2432461,Myotis yumanensis,0,0.06614345897538311,0.0640478935889783,TRUE,v2.2,2.011689086120574,59.18946761563796
06035,Lassen,2023,11138256,Aeorestes cinereus,0,0.06614345897538311,0.0640478935889783,TRUE,v2.2,2.011689086120574,59.18946761563796
06037,Los Angeles,2023,2432425,Myotis californicus,1,13.966294501201244,2.7058006394814784,TRUE,v2.2,33.60236065852183,30.81383179284289
06037,Los Angeles,2023,2432461,Myotis yumanensis,0,13.966294501201244,2.7058006394814784,TRUE,v2.2,33.60236065852183,30.81383179284289
06037,Los Angeles,2023,11138256,Aeorestes cinereus,3,13.966294501201244,2.7058006394814784,TRUE,v2.2,33.60236065852183,30.81383179284289
06039,Madera,2023,2432425,Myotis californicus,0,0.7904620799504678,0.5824737317626435,TRUE,v2.2,4.959824298091473,36.772809961263846
06039,Madera,2023,2432461,Myotis yumanensis,0,0.7904620799504678,0.5824737317626435,TRUE,v2.2,4.959824298091473,36.772809961263846
06039,Madera,2023,11138256,Aeorestes cinereus,0,0.7904620799504678,0.5824737317626435,TRUE,v2.2,4.959824298091473,36.772809961263846
06041,Marin,2023,2432425,Myotis californicus,0,1.3495828351989962,0.8542377954614739,TRUE,v2.2,13.663641278788909,36.46199225417542
06041,Marin,2023,2432461,Myotis yumanensis,1,1.3495828351989962,0.8542377954614739,TRUE,v2.2,13.663641278788909,36.46199225417542
06041,Marin,2023,11138256,Aeorestes cinereus,1,1.3495828351989962,0.8542377954614739,TRUE,v2.2,13.663641278788909,36.46199225417542
06043,Mariposa,2023,2432425,Myotis californicus,0,0.05391463571324015,0.05251145605483777,TRUE,v2.2,2.381952785627099,54.15050072212866
06043,Mariposa,2023,2432461,Myotis yumanensis,0,0.05391463571324015,0.05251145605483777,TRUE,v2.2,2.381952785627099,54.15050072212866
06043,Mariposa,2023,11138256,Aeorestes cinereus,0,0.05391463571324015,0.05251145605483777,TRUE,v2.2,2.381952785627099,54.15050072212866
06045,Mendocino,2023,2432425,Myotis californicus,0,0.10379408137578729,0.0987534099648468,TRUE,v2.2,2.8874360688946616,21.815069435666175
06045,Mendocino,2023,2432461,Myotis yumanensis,0,0.10379408137578729,0.0987534099648468,TRUE,v2.2,2.8874360688946616,21.815069435666175
06045,Mendocino,2023,11138256,Aeorestes cinereus,0,0.10379408137578729,0.0987534099648468,TRUE,v2.2,2.8874360688946616,21.815069435666175
06047,Merced,2023,2432425,Myotis californicus,0,1.375446880347649,0.865185579933083,TRUE,v2.2,6.300394976500198,16.255267980058864
06047,Merced,2023,2432461,Myotis yumanensis,0,1.375446880347649,0.865185579933083,TRUE,v2.2,6.300394976500198,16.255267980058864
06047,Merced,2023,11138256,Aeorestes cinereus,0,1.375446880347649,0.865185579933083,TRUE,v2.2,6.300394976500198,16.255267980058864
06049,Modoc,2023,2432425,Myotis californicus,0,0.02160852904735605,0.02137837441645183,TRUE,v2.2,1.5316445796191118,64.46953857634375
06049,Modoc,2023,2432461,Myotis yumanensis,0,0.02160852904735605,0.02137837441645183,TRUE,v2.2,1.5316445796191118,64.46953857634375
06049,Modoc,2023,11138256,Aeorestes cinereus,0,0.02160852904735605,0.02137837441645183,TRUE,v2.2,1.5316445796191118,64.46953857634375
06051,Mono,2023,2432425,Myotis californicus,0,0.03466841666364782,0.03408100501449395,TRUE,v2.2,1.0814423240933315,91.54567220196223
06051,Mono,2023,2432461,Myotis yumanensis,0,0.03466841666364782,0.03408100501449395,TRUE,v2.2,1.0814423240933315,91.54567220196223
06051,Mono,2023,11138256,Aeorestes cinereus,0,0.03466841666364782,0.03408100501449395,TRUE,v2.2,1.0814423240933315,91.54567220196223
06053,Monterey,2023,2432425,Myotis californicus,0,0.6750952141543736,0.5158700079327232,TRUE,v2.2,4.85206532099992,20.15322520323469
06053,Monterey,2023,2432461,Myotis yumanensis,0,0.6750952141543736,0.5158700079327232,TRUE,v2.2,4.85206532099992,20.15322520323469
06053,Monterey,2023,11138256,Aeorestes cinereus,0,0.6750952141543736,0.5158700079327232,TRUE,v2.2,4.85206532099992,20.15322520323469
06055,Napa,2023,2432425,Myotis californicus,0,0.8392599934944464,0.6093633132771835,TRUE,v2.2,7.346064587892194,23.872543815426024
06055,Napa,2023,2432461,Myotis yumanensis,0,0.8392599934944464,0.6093633132771835,TRUE,v2.2,7.346064587892194,23.872543815426024
06055,Napa,2023,11138256,Aeorestes cinereus,0,0.8392599934944464,0.6093633132771835,TRUE,v2.2,7.346064587892194,23.872543815426024
06057,Nevada,2023,2432425,Myotis californicus,0,0.34225391512161485,0.29435022715116577,TRUE,v2.2,8.391089506453737,37.66777118814758
