cell_id,viirs_years,mean_radiance,log1p_radiance,pct_developed,pct_protected,pop_density,log1p_pop_density
261,13,0.04752919593682656,0.04643424444180186,3.1191515907673113e-4,0.7728444270866948,0.07180216908454895,0.0693415018539012
262,13,0.390460053888651,0.32963466640339384,0.10440219794100929,0.31921579273704953,1.3669989109039307,0.8616228704151084
263,13,0.862992314191965,0.6221839661101175,0.0689807789580172,0.0019580842665177425,7.745230197906494,2.16850843149821
264,13,11.216010900644156,2.502747460241093,0.26312247024221136,4.4217598166277476e-5,643.04791259765625,6.467773121780493
265,13,4.673456008617695,1.735798457383946,0.09999789011730947,0,69.56446838378906,4.256526737128091
266,13,0.37947826660596407,0.3217053600066734,0.038348525200995284,0.21695086517869933,1.9423683881759644,1.0792148312593524
267,13,0.14837244153022766,0.13834567170256207,0.01555613569004438,0.6607377905298255,0.3600127100944519,0.3074940453619755
268,13,0.34820066965543306,0.2987708661404107,0.03044374612197514,0.522899943252499,4.8252049600705504e-4,4.824041204267518e-4
269,13,0.227115001816016,0.2046658873481892,0.02462969342059938,0.7549964487027868,0,0
339,13,15.99373355278602,2.832844661559177,0.9997728305315765,0,2567.1728515625,7.85094997234313
340,13,20.549218104435848,3.070339533034713,0.8634145400536234,0.007364732656264361,1704.3404541015625,7.441520049609218
341,13,15.970469328073355,2.8314747352027365,0.5056070560705607,0.0014287066035874793,530.21575927734375,6.275168265036434
342,13,11.84168060009296,2.552696177554454,0.5075690756907569,0.019605260676607374,1026.95361328125,6.935325321729759
343,13,7.20618383701031,2.104887996524395,0.5359097127222983,0.12852076061725118,898.00457763671875,6.801288126379367
344,13,1.8249862744258,1.0385035059762648,0.26213190294477645,0.18874803298054582,200.52822875976563,5.30592946467519
345,13,0.9414176436570975,0.6634184503648691,0.06161406161406161,0.5299293630721313,24.535442352294922,3.240067383321203
346,13,0.21899924943080315,0.19803023477359885,0.05274905274905275,0.619295634641408,29.892494201660156,3.4305132483020953
347,13,0.21719916050250715,0.19655244934483412,0.030923474300936882,0.8847086799211972,6.037296295166016,1.9512240474221536
348,13,0.003857240385304277,0.0038498203081694118,0.002718051642981217,0.6097577222742991,0.06925082206726074,0.06695823695064175
349,13,0,0,9.449924400604796e-4,0.4788253532166842,0,0
350,13,0.012959552854926396,0.01287629638936615,0.004545045450454505,0.06664315991585557,0,0
351,13,0.0024024975965193543,0.0023996162132568417,0.0018989677175488017,0.8608293232825529,0,0
352,13,0.0189298761005585,0.018752935484563287,0.004671977967935477,0.8698060784289512,0.11571981012821198,0.10949976624336778
353,13,5.196511818812444,1.8239865238577668,0.027710950726187292,0.6278430373462752,54.326480865478516,4.013251652239146
354,13,1.2975729153706477,0.8318533115757228,0.10810810810810811,0.0388651919163405,61.083961486816406,4.128487686448826
355,13,8.175725386692928,2.216561452035398,0.28544428544428546,0,359.788330078125,5.888291443092547
356,13,9.278411241678091,2.330045699608279,0.275576235948483,0,319.4986572265625,5.7698780867312385
357,13,1.8566283721190233,1.0496420385258305,0.1325971325971326,0,94.06294250488281,4.554539224892389
358,13,0.6710781340415661,0.5134690073720203,0.055862553099575205,0.2978584539790884,2.1038663387298584,1.1326485404176165
359,13,0.04972210096625181,0.0485254633928455,0.00657000657000657,0.9989833155422381,0,0
360,13,0,0,0.0016109871121031032,0.9769841078828752,0,0
361,13,0,0,0.0072134272796362375,0.9195578828027714,0,0
362,13,0,0,0.03070842201276984,0.42461960574959834,0,0
363,13,0,0,0,0.5468757207892553,0,0
364,13,0.026644855522765562,0.026296063471020363,0.00203774683421474,0,0.7690068483352661,0.5704182864733012
365,13,0.3337206290318416,0.287972502046904,0.05215419501133787,0.012846284985357401,13.678043365478516,2.686352728572691
431,13,12.913522133460411,2.6328611826153083,0.9747252747252747,0.005356289496477887,1512.9647216796875,7.322487132325442
432,13,11.246568313011757,2.505245760031511,0.6586856993970074,0.1845898231861499,914.70428466796875,6.81969347922032
433,13,12.753033784719614,2.6212594386640995,0.7192587726008658,0.059700862480336965,1859.127685546875,7.528400412494552
434,13,4.746183138627273,1.7485358324173144,0.21083751822452615,0.14655572566608333,253.3647003173828,5.538769065224316
435,13,1.2831411453393788,0.8255521901391777,0.05916712417535933,0.34677320411200163,26.21804428100586,3.303880146038333
436,13,0.07567477426849879,0.07294816165421986,0.003770969832241342,0.370292348058187,2.403751850128174,1.2248783085615198
437,13,0.0034004106475129868,0.003394642323974245,0.004463964288285694,0.64876618458205,1.4934269189834595,0.9136580369655349
438,13,0.05300952881001509,0.0516522823131882,0.008568008568008567,0.14658702499509235,2.4983208179473877,1.2522830870699466
439,13,0.001743004068535251,0.0017414867997583713,0.015237289508500661,0.8149757995039079,0.26729920506477356,0.2368880258388762
440,13,0.00273704521028916,0.0027333063228297655,2.6999784001727986e-5,0.8352588572479946,0.27313485741615295,0.24148225066205872
441,13,0.0019217264131069756,0.0019198822591651441,0.0036630366303663036,0.22204020180182227,0.8496052026748657,0.6149722123568364
442,13,0,0,0,0,0,0
443,13,0,0,3.690070111332115e-4,0.13124737762090508,0,0
444,13,0,0,8.049043006223969e-4,0.8514014034367676,0,0
445,13,1.891940706767715e-4,1.8917617573562412e-4,0,0.6739382322894704,0.012538796290755272,0.012460836588669977
446,13,0.13931107836274,0.13042376250748405,0.021914627451333327,0.2779067003592436,0.2670873701572418,0.23672085725449676
447,13,1.5441154700059156,0.9337830336010879,0.11632511632511633,0.07231053775419771,83.63459014892578,4.438343050057418
448,13,0.6746853979734274,0.5156253255308327,0.08031535747714018,0,8.843520164489746,2.2868133873840333
449,13,0.2351072098200138,0.21115777588306914,0.07155071550715507,0,2.255784273147583,1.180433190769519
450,13,0.04398053612273473,0.043040845726054724,0.02871851178529965,0.4627720363975723,0.7733660340309143,0.572879454758421
451,13,0,0,0.0014040266765068536,0.9849445155833648,0,0
452,13,0,0,0.007442873471150991,0.9983963843752072,0,0
453,13,0,0,0.002682026820268203,0.95323350837443,0.0016725659370422363,0.001671168756336314
454,13,0.006681465060235216,0.006659243001581026,0.008097316026941642,0.9011404524970638,0.2305479198694229,0.20745953350347615
455,13,0,0,9.000009000009e-6,0.9187090833885291,0,0
456,13,0,0,0,0.6900490456389559,0.01370848435908556,0.013615373065465211
457,13,0.061374081728550106,0.059564372165469955,0.015522107243650047,0.6687031364301285,2.099371910095215,1.1311994813162884
458,13,0.978203358558508,0.6821890381072738,0.038126055149127744,0.9424595410282045,4.879960060119629,1.7715499693908048
523,13,14.39947979266827,2.734333729152171,0.9011758030451092,0.061377687429198205,1614.1981201171875,7.387212903127957
524,13,5.031189184922439,1.7969442027254,0.7494330045359637,0.06367573732263468,510.10101318359375,6.236567248131091
525,13,9.896229083721455,2.3884167737567616,0.5380212224032257,0.05067885183152596,790.83941650390625,6.674358614316946
526,13,1.5911480280069203,0.9521010315601126,0.2264623027837529,0.16061316660184274,159.17555236816406,5.076270416048335
527,13,1.907977892802312,1.0674579574423457,0.25875460117178006,0.19839035932510718,216.10543823242188,5.380383126005898
528,13,0.7564408779144287,0.5632895331276219,0.12594612594612595,0.2792487692176532,120.58890533447266,4.800645726343816
529,13,0.019983699545264244,0.019786646330508532,0.015804015804015803,0.6254837870459585,4.223219394683838,1.6531139540637876
530,13,0.07814227044582367,0.07523944007352754,0.03910539105391054,0.1806608409597895,10.301335334777832,2.4249208899559034
531,13,0.015856389045858614,0.015731989801214895,0.0062371185052516,0.18330283793738783,1.4909802675247192,0.9126763147411286
532,13,0.0019318773053013361,0.0019300136302150162,0.0031229750161998705,0.01590809696212559,0.0868908241391182,0.08332116532036109
533,13,6.884758407138108e-7,6.88475603714428e-7,0,0,0,0
534,13,0.037472495379356235,0.03678746229357845,9.000171003249062e-6,0.08056489264896045,0,0
535,13,0.02343899871294315,0.023168523671734855,3.5999712002303984e-5,0.7776318906343399,0,0
536,13,0,0,0,0.9660999015944807,0,0
537,13,0,0,5.4000540005400054e-5,0.6601766389218423,0,0
538,13,0.03802954269429812,0.03732424550852953,0.01269889840881273,0.5636782621008458,0.2232457846403122,0.201507805148305
539,13,0.8860978988500742,0.6345100910560622,0.08752429980560156,0.0031842887246954442,35.42466354370117,3.595246115077761
540,13,5.556826188014104,1.8805066730780924,0.20689748274279338,0,282.8589782714844,5.648477559454658
541,13,0.34049107707463777,0.29303602225593606,0.0655734754121967,0,1.6604862213134766,0.9785088960570295
542,13,0.07260595462643184,0.07009115913288495,0.02119540271265154,0.48244470865791983,0.24903574585914612,0.22237185031689144
543,13,0.01693096259035743,0.01678923137026224,0.01328389372885017,0.8142652175003582,0,0
544,13,0.05117703845294622,0.04991052533322234,0.009261092610926109,0.9673216793528149,0.07673490047454834,0.07393322161210167
545,13,0.01853193550442274,0.01836231162213876,0.004724919676365502,0.9452810786217688,0.021871861070394516,0.021636103363369626
546,13,0,0,0.0024300243002430026,0.9997375131234669,0.020609470084309578,0.020399968542867953
547,13,0,0,7.2000072000072e-4,1,1.619163085706532e-4,1.6190320153997156e-4
548,13,1.5923094290953415e-4,1.5921826700852348e-4,0,1,0.008213654160499573,0.008180105681708362
549,13,0.0182129185503492,0.0180490500409964,9.077293151182318e-5,0.9964150949795101,0.07736082375049591,0.07451436876032225
550,13,0.21098922193050385,0.19143756439138493,6.267627702914447e-4,0.9843020642380692,1.9332046508789063,1.076095562835223
615,13,15.179571151733398,2.7837494064418427,0.7870242656449553,0.11104911896631077,1105.0130615234375,7.00851699170824
616,13,14.89526499234713,2.766021265651741,0.6824706824706824,0.08349547206145615,1208.174072265625,7.097692820619204
617,13,16.908746572641228,2.8852892288464207,0.7969886240910072,0.04197558972613619,1688.374755859375,7.432113772515348
618,13,1.9714887600678663,1.0890630932388836,0.17259006596887852,0.13937088600145153,183.3895263671875,5.217050511066817
619,13,0.13878599783548942,0.12996278080302978,0.035316353163531634,0.3698858298089148,15.726664543151855,2.817004125316304
620,13,0.08972985068192849,0.08592982211172369,0.018837357909800286,0.2512278093771557,7.83620023727417,2.1788569468305465
621,13,0.08626447216822551,0.0827447205634667,0.029852492507627372,0.28242712601999265,7.385229587554932,2.126471775646293
622,13,0.10919959613910088,0.1036386706583566,0.05271162949763306,0.6643297444807483,16.432756423950195,2.8583509895387724
623,13,0.017177193640516356,0.017031333591432118,0.014814148141481414,0.09587695424476976,2.4781570434570313,1.2465025682931081
624,13,0.0012536926481586236,0.0012529074317421138,5.310053100531006e-4,0,0.010855115018785,0.010796621181917047
625,13,0.0011431247795161863,0.0011424719098790206,0,0,0.03810655698180199,0.03739843552675734
626,13,0.05620217094054589,0.05467961671420907,0.002663954712769883,0.011386423746726514,1.7691947221755981,1.0185565639177063
627,13,0.04169103847100185,0.040845391178712956,0.003761969904240766,0.6531176602670142,0.0472329780459404,0.046151426758210226
628,13,0.004635687391363228,0.00462497568389601,0.0032219742242062064,0.8968481375542879,0.01992727629840374,0.019731327007711557
629,13,0.08534885283846122,0.08190145866828669,0.015749732254551674,0.5873254763276724,0.138315811753273,0.12954981192573256
630,13,0.13533933059527323,0.12693157593829998,0.04145478764096518,0.28098006908102685,0.9569997787475586,0.6714125753569877
631,13,0.6878639895182389,0.5234638179974781,0.07454908737444649,0,29.130273818969727,3.4055304410189278
632,13,0.44546589713830215,0.36843168976309876,0.058479953201637944,0.08122804798539061,3.7826247215270996,1.5649895007224095
633,13,0.037366092742349095,0.03668489755653379,0.05504554127515571,0.07803075573789138,1.2318153381347656,0.8028153072858452
634,13,7.546142173501161e-4,7.543296391970836e-4,0.007982936136510908,0.7039155969213381,0.04634364694356918,0.0453018460500114
635,13,0,0,0.008937169806226318,0.826848928609333,0,0
636,13,0.004659515214510835,0.004648693277127529,0.006542888770890895,0.4691181470701578,0,0
637,13,0.5658508264101468,0.44842933531109386,0.004320043200432004,0.7054944182098953,0.02204374223947525,0.021804291491301683
638,13,0.014767321937072735,0.014659346743502595,9.90009900099001e-5,1,0.009444930590689182,0.00940060610962003
639,13,0,0,1.7999532012167683e-5,0.9979690377016261,0.011299754492938519,0.011236389162128014
640,13,0,0,1.366701087286643e-4,0.9203830799575572,0.006738157477229834,0.006715557558541737
641,13,3.788647887771591e-4,3.7879303763515366e-4,5.868659402570473e-5,0.8208943254807726,0.07021114975214005,0.067855965222538
686,13,0.06626480173033017,0.06416170177225544,0.05323590814196242,0,1.5405209064483643,0.9323691412830379
687,13,0.33256514026568484,0.2871057616158523,0.18102717135228522,0,0.5664752125740051,0.44882800784029886
706,13,12.157150561992939,2.5769653798078456,0.4899991010427904,0.003336555081153069,960.23785400390625,6.868221885113398
707,13,15.640235387361967,2.8118235811681287,0.8149148149148149,0.027784604510211953,1759.708984375,7.473471838948408
708,13,6.757791739243728,2.048697724012405,0.5940635940635941,0.006204813651204966,877.51031494140625,6.778227649096531
709,13,1.6801334711221547,0.9858665959401746,0.24093024093024093,0.002547789067557868,169.11257934570313,5.13646044931709
710,13,1.3412238267751841,0.8506737955466409,0.16622266222662227,0.07923084780782426,91.64720916748047,4.528798829962307
711,13,0.028917897277726576,0.028507664822866506,0.00504000504000504,0.36627474045885833,2.9732985496520996,1.3795966186485853
712,13,0.015263175842567133,0.015147865429205157,0.018791849665202677,0.2351445087390131,3.134690523147583,1.4194124824214533
713,13,0.07338776754645202,0.07081978470762984,0.019242365604946493,0.010923252476549745,3.0605969429016113,1.401329993077083
714,13,0.01678475091018929,0.016645443642754956,0.017693539967960834,0.37560542414370623,3.59804630279541,1.525631496493724
715,13,5.260994433998488e-5,5.2608560485399285e-5,0.002007020070200702,0,0.5358372330665588,0.42907566105484357
716,13,0.13832642911718443,0.12955913913904776,0.06736446108431132,2.1389067329600453e-4,13.018250465393066,2.6403600853313436
717,13,0.00836569514985268,0.00833089666317229,0.010466916264669883,1.4681862827949226e-5,0.4084828495979309,0.3425131319008613
718,13,0.0839766814158513,0.08063639117708322,0.005229005229005229,0.0033481920628054907,2.366417407989502,1.213849095207372
719,13,0.0019793670463304105,0.0019774106805303163,0,0.3013596970493907,5.454772617667913e-4,5.453285431245399e-4
720,13,0.003133885609433771,0.0031289852254199153,0.006318063180631806,0.46946130455247737,2.4134358682204038e-4,2.4131446814356698e-4
721,13,0.02906305815737981,0.028648735982451927,0.006687127055414053,0.5639637429187534,0.018956800922751427,0.018779359743083708
722,13,0.07817757244293506,0.07527218289433954,0.0017369548391741815,0.672354679749046,0,0
723,13,2.731806131509634,1.316892334023135,0.055709052946099916,0.10807618549799332,0.9863661527633667,0.686306915579819
724,13,3.8735565955822286,1.583823977651106,0.13797634691195795,0.00243255001685009,94.78545379638672,4.5621108341619125
725,13,0.10973269377763455,0.10411916990676805,0.040346314112660084,0.31132916237303654,0.34020349383354187,0.2928214635029024
726,13,0.001220940128884142,0.0012201953876130147,0.008595008595008596,0.49146132105637313,0,0
727,13,0,0,0,0.008312520675449074,0,0
728,13,0,0,0,0,0,0
729,13,0,0,4.499923501300478e-5,0.4286197982637009,0,0
730,13,0.026117466748333894,0.025782230203219715,0.001548001548001548,0.9999999999999811,0.00912771187722683,0.009086306084543026
731,13,0,0,0,0.9428525184454081,0.018145199865102768,0.01798254043774048
797,13,0.9107334934748136,0.6474871963359449,0.11065207206439798,0,6.96746301651001,2.075366125505046
798,13,1.3313168929173396,0.8464332980111231,0.08357049241715035,0,72.92840576171875,4.3030971351774125
799,13,3.6470755430368276,1.5362381062730175,0.26564426564426563,0.008642235502685891,181.2274627685547,5.205255702164217
800,13,2.013745115353511,1.1031835297250405,0.4096157826998713,0.007991521146966905,175.26393127441406,5.17198248126038
801,13,0.446546726501905,0.36917914805915797,0.07181813272854906,0.0034192709755417705,52.52926254272461,3.980228467787408
802,13,1.1456127992043128,0.7634251988538794,0.16681666816668167,0.03170581291331618,70.06695556640625,4.26362246880865
803,13,0.0972342138680128,0.0927926624861418,0.03359642886070937,0.15698077926948473,8.909016609191895,2.293445111247715
804,13,0.013975479102765139,0.013878722532180738,0.012591125911259113,0.5903254982244915,0.9891824722290039,0.6877237363522031
805,13,0.07969430834054947,0.07667795323770543,0.03341733417334174,0.22514295166625004,3.109724760055542,1.413356057909347
806,13,0.006326196983886452,0.006306270594435232,0.007649663414809748,0.05908925793409389,1.5658414363861084,0.9422864702023146
807,13,0.02371389877337676,0.02343709184993347,0.008649086490864908,0.0030969573582741616,2.7888784408569336,1.332070049404359
808,13,0.23600131617142603,0.21188142389854536,0.10624606246062461,0.009742496810453236,21.743263244628906,3.124268980429232
809,13,0,0,0.004806048060480605,0.002704418217655718,0.007671713829040527,0.007642435878533723
810,13,0,0,0.001970984232126143,0.0148586904057163,0.011242763139307499,0.011180033013222108
811,13,0.36167741738832915,0.30871733487951586,0.012627126271262713,0.21192283173385254,9.130303382873535,2.315531266763122
812,13,0.46207798902805036,0.3798587039732764,0.02292281661746706,0.2693579801029812,10.940470695495605,2.47993352892074
813,13,0,0,0,0.661681154596486,0,0
814,13,0,0,0,0.6997498963028792,0,0
815,13,0.14069652729309523,0.13163906468230085,0.025910559520488152,0.35179607382824446,0.40410926938056946,0.3394031297693782
816,13,0.7043906037624066,0.5332076296985988,0.0760016559271392,0.1425819153375756,17.444673538208008,2.9147756316894045
817,13,9.78435356116209e-4,9.779570002445967e-4,0.003987147524458405,0.19915536262084188,0.042235907167196274,0.04136831613992725
818,13,0,0,9.899920800633594e-5,0,0,0
819,13,0,0,0,0,0,0
820,13,0,0,3.5999712002303984e-5,0.01991162521278143,0.002438940107822418,0.002435970720522819
821,13,0,0,0,0.5624462825016872,0.019823068752884865,0.019629150242930164
822,13,0,0,5.669954640362877e-4,0.9999999999999881,4.831052137888037e-6,4.831040468393241e-6
823,13,3.8718385621905327e-4,3.8710891989192836e-4,0.001441158764616816,0.9553146161437949,0.0271516852080822,0.026789617419090344
824,13,0.00102617613111551,0.0010256499723131126,0.001979707993071022,0.4186498306800518,0.014297731220722198,0.014196482604175364
888,13,10.070133942824144,2.404250846270123,0.6272126311188811,0,1088.9521484375,6.993889073743478
889,13,1.7673968443503747,1.0179071109584934,0.09492036160137753,0,92.88623046875,4.5420837350860666
890,13,0.14458431188876814,0.13504152470355416,0.013239013239013239,0.05242932268509298,2.5187220573425293,1.2580978717993856
891,13,0.8421671252984267,0.6109426640639605,0.074636402908776725,0.04675031048582245,119.8925552368164,4.7949021778655005
892,13,2.030665058356065,1.1087820866432292,0.3549989650175947,0.12899695523607232,250.7637939453125,5.528491322333233
893,13,0.8658357170911936,0.6237090584053362,0.05827768077331557,0.08507728996958824,29.37291717529297,3.4135513289489325
894,13,0.02397930113455424,0.023696312677228857,0.0028889508878349067,0.484723555076135,1.8093541860580444,1.0329546299057695
895,13,0.048846677088966735,0.047691157710593096,0.011682011682011682,0.7129860103918515,2.5772271156311035,1.2745879515883833
896,13,0.07807375576633674,0.07517588922456149,0.021968626533348933,0.6705933838173281,7.318821907043457,2.118520647096092
897,13,0.03379911341919349,0.03324047618530907,0.006084006084006084,0.7510903951474972,4.270473003387451,1.662120112489088
898,13,7.81212656875141e-6,7.812096054249569e-6,4.500207009522438e-4,0.08410102712593809,0.10097721964120865,0.09619816691904942
899,13,0,0,7.199748008819691e-5,0,0.22179755568504333,0.20032318064636165
900,13,2.6305068996197617e-5,2.6304723023937373e-5,4.229966160270718e-4,0,0.10444408655166626,0.0993421192844237
901,13,0,0,0,0,0.021290455013513565,0.021066979639818843
902,13,0,0,0,0,0.007035357877612114,0.0070107252129715195
903,13,0.5695052422009982,0.4507604373395294,0.033659427789727574,0.08021487907088092,40.655113220214844,3.729424127469388
904,13,0.15059670691306776,0.1402806833823552,0.0035550355503555036,0.5811951122543335,6.431059837341309,2.005668491537113
905,13,4.23664773384539e-5,4.236557990460018e-5,0.003714830904145183,0.6016431479419315,0.09778395295143127,0.09329355956592231
906,13,0.19215550330969003,0.17576301593126037,0.01574124977093641,0.3399163537739994,7.372952938079834,2.1250066225304964
907,13,0.02507553378549906,0.024766301373334305,0.022761637325845123,0.2317043982164558,0.7108158469200134,0.5369703601988957
908,13,0.10422237905172202,0.09914135787101731,0.0033210332103321034,0.008852363976975105,0.07118086516857147,0.06876165224851018
909,13,0,0,6.299836204258689e-5,0,0.07377282530069351,0.07117845164633217
910,13,0,0,4.500085501624531e-5,0.014581224281861559,0,0
911,13,0,0,9.54026712747957e-4,0.16372324119800513,2.5189925509039313e-5,2.5189608248193578e-5
912,13,0,0,3.5099087423726984e-4,0.8436123796809624,0.008746263571083546,0.008708236576409236
913,13,0,0,1.7999856001151992e-5,1,0.020386310294270515,0.020181291176580643
914,13,0,0,7.200072000720008e-5,1,0.00445999950170517,0.004450083177529061
915,13,0.0074678995968917245,0.007440152888823368,0.0016917890987724988,0.9323807406802527,0.04928098991513252,0.048105158096936836
967,13,0,0,0.020086648286727057,0.8790846338882529,0,0
979,13,13.19338373037485,2.6527759215453712,0.7610931888733338,0.11229706400388774,1535.9583740234375,7.337560660558607
980,13,10.116989649259127,2.4084745371778347,0.5457138445048008,0,727.23016357421875,6.590617156984833
981,13,0.3699230941442343,0.3147546026032255,0.03381333813338133,0.11593418673119864,5.543469429016113,1.878467518540402
982,13,0.01188701681362895,0.011816921167884768,0.008874008874008873,0.7599670104404196,0.9238702058792114,0.6543388894062083
983,13,0.2882724003149913,0.2533020962488966,0.061092610926109264,0.24620586485289753,20.220918655395508,3.0549874242089703
984,13,8.650142412919264,2.2669726730574666,0.2695772695772696,0.244034850008886,213.0378875732422,5.366153044086059
985,13,9.170681329873892,2.31950920190436,0.5507465507465508,0.027409833316074925,1083.0863037109375,6.988492794799908
986,13,0.338493865269881,0.2915450006804161,0.033830729354165166,0.3022098518659344,10.406620025634766,2.434193890860176
987,13,0.31446160490696246,0.2734271558657847,0.038943038943038945,0.3947855499071371,24.5930233001709,3.2423197870061196
988,13,0.12891685246275023,0.1212586353896807,0.015633156331563317,0.40566603551021374,16.842256546020508,2.8815696071585637
989,13,0.15006346857318512,0.1398171309158824,0.02752128444660439,0.40011201562436355,14.17736530303955,2.7198051932039276
990,13,0.01851130061997817,0.01834205197906458,4.140115923245851e-4,0.0020388017112931353,2.4746081829071045,1.2454817195393868
991,13,0,0,2.6999784001727986e-5,0.48563378186389305,0.0011290832189843059,0.0011284462839166577
992,13,0,0,0,0.8583264625493522,0.007822218351066113,0.007791783410572715
993,13,2.402484936353106e-5,2.4024560771459832e-5,7.47000747000747e-4,0.8065126015326014,0.04524723440408707,0.044253445380754375
994,13,0.2890908500322929,0.2539372024914506,0.06593406593406594,0.2232900626221159,16.15048599243164,2.8420265109615586
995,13,0.5444061366411356,0.4346394588791588,0.025362253622536225,0.21358657584418536,10.035690307617188,2.4011345939476283
996,13,1.6702700836154132e-4,1.670130609038267e-4,0.007158808486114613,0.6511043297689277,0,0
997,13,0.0067039355635643005,0.006681564116379072,0.014100185528756958,0.9899944418556968,0,0
998,13,0.2759432483177919,0.24368570769352582,0.033442348342838914,0.16086420151584205,11.669637680053711,2.539208397243311
999,13,0.00117513881279872,0.001174448877644201,0,0,0.0057129813358187675,0.005696724146571007
1000,13,0,0,9.000171003249062e-6,0,0.026238951832056046,0.025900616154864577
1001,13,0,0,0,0,0.04201295226812363,0.04115437345365565
1002,13,0,0,0,0.48834723150444775,0,0
1003,13,0,0,1.1699695807908994e-4,1,1.4441278472077101e-4,1.4440235819837896e-4
1004,13,0,0,9.000252007056197e-6,0.9999999999999952,0.008083486929535866,0.008050990554288037
1005,13,0,0,0,1,0.032203156501054764,0.03169550476022508
1006,13,0,0,0,1,1.0674323129933327e-4,1.0673753464600168e-4
1007,13,0.08554229684747182,0.08207967489027514,0.0319671728340459,0.41948070249395303,3.7718214988708496,1.5627280975995141
1008,13,0.04923407532847845,0.04806044592170502,0.07081232492997198,0.05202957331218637,1.5965936183929443,0.9542004392628569
1069,13,27.857626548180214,3.3623743097760195,0.8003393939393939,0.013895319864271798,2679.574462890625,7.893786402359693
1070,13,11.50585783444918,2.526197161292965,0.5306508640007968,0.16582481512368755,750.03509521484375,6.621452381983637
1071,13,18.32584469134991,2.9614433032905523,0.680988938789837,0.2486429392944593,1583.2432861328125,7.367862150310987
1072,13,11.87919440636268,2.5556131726302653,0.5767025767025767,0.09248476373968294,1113.5704345703125,7.01622434918728
1073,13,0.41265952243254733,0.34547411389707416,0.020303654837867755,0.8878215303423131,5.270076274871826,1.8357885196221637
1074,13,0.07468527727402173,0.07202785338900021,0.01015210152101521,0.9478399646684302,6.388588905334473,1.9999367702233748
1075,13,2.993651133317214,1.3847058834863568,0.2955179551795518,0.2910775001147436,362.0216979980469,5.894462606577753
1076,13,14.137224930983324,2.7171569373504973,0.6533556533556534,0.13550225614015513,1503.0872802734375,7.315941534922689
1077,13,5.356586034481342,1.8494914461990595,0.3703807038070381,0.11184552294184329,572.6180419921875,6.35196374275202
1078,13,0.7888643122636355,0.5815809560736576,0.10900909009090091,0.06203491974769852,57.07159423828125,4.061676632740214
1079,13,0.13917753960077578,0.1303065455408823,0.016451868385052918,0.3109927955934385,10.785714149475098,2.466888132725633
1080,13,0.3725493194965216,0.3166698278153322,0.042669042669042666,0.4041605045896801,26.600112915039063,3.3178198638393392
1081,13,0.48912018079024094,0.3981854628626918,0.07403340773273814,0.1844468903307424,33.640464782714844,3.545022501119083
1082,13,0.05243738475613869,0.05110879288652707,0.01004410044100441,0.33044014928725085,3.1402878761291504,1.4207653207166526
1083,13,0.05172527610109402,0.050431935820789184,0.00377113953216269,0.850338611844577,4.970336437225342,1.7868032804607583
1084,13,0,0,0,0.9960358497114837,0.007810569368302822,0.007780224774660069
1085,13,0.35153660636681777,0.30124217209956805,0.02925823928577857,0.6432475976340744,20.71217918395996,3.0778733558200644
1086,13,2.0233260484842153,1.1063575659138767,0.12295922959229592,0.02422512961084051,187.65223693847656,5.239905303951875
1087,13,0.49057025061203885,0.39915876527088096,0.05450503559567632,0.1403710544500215,20.27688980102539,3.0576214978247673
1088,13,0.3455175780333005,0.29677875541260423,0.05867900245695823,0.5349883857047117,48.12497329711914,3.8943675266191837
1089,13,0.0040760703671437045,0.004067785697292607,0.004894469913405532,0.9112054947396792,0,0
1091,13,0,0,0,0.04616395490230406,0,0
1092,13,0,0,0,0.38691458732369216,0,0
1093,13,0,0,0,0.6571455749007313,0,0
1094,13,0,0,0,0.9754733845180799,0,0
1095,13,0,0,0,0.9999999999999947,0,0
1096,13,0,0,6.3000063000063e-5,0.9999999999999875,0,0
1097,13,0.004659270133393316,0.004648449332643153,3.5999712002303984e-5,1,0.13066016137599945,0.12280167574499502
1098,13,0.0017573265179705161,0.0017557842263341045,0,0.9999999999999836,0,0
1099,13,0.06601165464291206,0.06392425874478044,0.046459719009603356,0.21085234824083068,3.263596296310425,1.450113005155862
1100,13,0.1687607174882522,0.15594397162213944,0.0642797771141828,0.02954918883361018,8.053943634033203,2.2032004234623805
1157,13,8.601553880251371,2.2619249479016497,0.7601261217560029,0.22028161912079994,891.64892578125,6.794193363354057
1158,13,63.654232025146484,4.169053563634528,0.8749385921819075,0.025688436000663173,2866.6181640625,7.961237056197218
1160,13,22.734572483943058,3.1669327397889475,0.8700017015484091,0.1461453460734695,2441.401611328125,7.800737101151913
1161,13,36.20730972290039,3.6165052399033417,0.9769228650896373,0.01410589914894653,2902.044677734375,7.973515354100613
1162,13,44.44074894831731,3.8164092564143317,0.9153106775145798,0.03947690208739209,2096.278076171875,7.648395628773225
1163,13,32.85992827782264,3.52223225850495,0.7597515975159752,3.572726283278526e-4,937.01129150390625,6.843761986784417
1164,13,12.056827838604267,2.5693112029674694,0.4238246094031248,0.2749971711030857,974.3045654296875,6.882749797018677
1165,13,0.3336056826206354,0.28788631355862254,0.01709101709101709,0.9663816549816466,29.936809539794922,3.431946722174242
1166,13,3.504400601753822,1.5050548304331723,0.207781337749298,0.4126899084254057,509.2430419921875,6.234887165128947
